problem_name:,sas_plan:returning best heuristic(GAPDB)[,16,]:[]-[]-[]-[382]-[]-[]-[]-[207,247,258,96,133,135,328,138,335,147,150,156,383]-[]-[381]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[195,3,8,27,32,231,94,306,115,118,312,123,331,148,345,384]-[]-[]-[]-,mutation_probability:,0.8,disjoint_patterns:,0-best_fitness:2,,initial value:4,GAPDB generation time:1.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,17,]:[]-[]-[]-[382]-[383]-[]-[]-[381]-[384]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.85,disjoint_patterns:,0-best_fitness:2,,initial value:4,GAPDB generation time:0.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,18,]:[]-[]-[]-[]-[]-[]-[]-[]-[]-[384]-[]-[]-[]-[]-[383]-[381]-[]-[]-[]-[]-[]-[382]-[]-,mutation_probability:,0.9,disjoint_patterns:,0-best_fitness:2,,initial value:4,GAPDB generation time:0.34
problem_name:,sas_plan:returning best heuristic(GAPDB)[,19,]:[]-[]-[383]-[]-[]-[]-[]-[]-[]-[]-[]-[381]-[]-[384]-[]-[]-[382]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.95,disjoint_patterns:,0-best_fitness:2,,initial value:4,GAPDB generation time:0.78
problem_name:,sas_plan:returning best heuristic(GAPDB)[,20,]:[]-[225,237,246,101,145,367,178,372,182,381,190]-[]-[]-[]-[198,199,32,274,96,300,116,322,134,139,144,149,175,181,187,383]-[]-[]-[384]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[]-[]-,mutation_probability:,1,disjoint_patterns:,0-best_fitness:2.25,,initial value:5,GAPDB generation time:7.18
problem_name:,sas_plan:returning best heuristic(GAPDB)[,21,]:[198,248,253,267,76,273,82,111,127,153,356,169,172,380,384]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[383]-[]-[]-[]-[]-[]-[382]-[]-[381]-[]-[]-,mutation_probability:,0.01,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:1.5
problem_name:,sas_plan:returning best heuristic(GAPDB)[,22,]:[]-[384]-[]-[]-[]-[]-[]-[]-[]-[382]-[]-[]-[]-[381]-[]-[]-[]-[]-[]-[]-[]-[383]-[]-,mutation_probability:,0.05,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.32
problem_name:,sas_plan:returning best heuristic(GAPDB)[,23,]:[]-[]-[]-[384]-[]-[]-[383]-[]-[]-[]-[382]-[]-[]-[]-[]-[381]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.1,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:2.2
problem_name:,sas_plan:returning best heuristic(GAPDB)[,24,]:[]-[]-[]-[383]-[]-[]-[]-[]-[]-[]-[384]-[]-[]-[]-[]-[]-[]-[381,382]-[]-[]-[]-[]-[]-,mutation_probability:,0.15,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:0.36
problem_name:,sas_plan:returning best heuristic(GAPDB)[,25,]:[382]-[]-[]-[]-[]-[]-[381]-[]-[384]-[383]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-[]-,mutation_probability:,0.2,disjoint_patterns:,1-best_fitness:2,,initial value:4,GAPDB generation time:2.16
